x1	y1	x2	y2	edge_id	perfusion_status
144.111	622.1039999999999	145.297	613.8009999999999	2924	1
453.683	222.981	453.683	214.67899999999997	2925	1
690.903	92.51	692.682	84.80099999999993	2926	1
957.775	904.988	957.775	896.685	2927	1
973.787	382.51199999999994	973.787	374.20899999999995	2928	1
1039.616	271.611	1040.802	264.4949999999999	2929	1
1111.968	1132.719	1119.677	1130.94	2930	1
1155.26	721.7359999999999	1156.446	730.039	2931	1
830.862	717.5849999999999	836.2	724.108	2932	1
318.468	1135.684	326.177	1133.312	2933	0
529.593	835.0079999999999	532.558	827.8919999999999	2934	1
847.468	523.6569999999999	849.84	531.367	2935	1
42.107	282.8789999999999	45.665	289.996	2936	1
434.112	844.497	436.484	851.6139999999999	2937	1
725.299	760.2839999999999	732.416	756.7259999999999	2938	1
853.991	1166.523	861.108	1170.081	2939	1
862.294	390.2209999999999	866.445	384.8839999999999	2940	1
973.194	929.303	980.311	931.675	2941	1
15.419	296.5189999999999	16.012	304.8219999999999	2942	1
61.084	413.943	69.387	413.3499999999999	2943	1
503.499	360.569	504.092	368.871	2944	1
515.953	616.766	516.546	625.069	2945	1
568.734	657.0939999999999	569.327	665.396	2946	1
733.602	68.78800000000001	734.195	77.0909999999999	2947	1
917.448	534.332	925.75	533.7389999999999	2948	1
932.867	784.006	941.169	784.5989999999999	2949	1
974.38	736.5619999999999	982.683	737.155	2950	1
447.752	475.02699999999993	453.09	471.46899999999994	2951	1
377.773	1165.9299999999998	382.517	1172.453	2952	1
844.502	110.89499999999998	851.026	115.6389999999999	2953	1
887.202	492.226	891.946	498.7489999999999	2954	1
403.867	209.3409999999999	411.576	211.1199999999999	2955	1
886.609	940.571	887.202	932.862	2956	1
1147.551	719.9569999999999	1155.26	721.7359999999999	2957	1
1125.608	58.11400000000003	1130.352	53.368999999999915	2958	1
232.475	1068.077	235.441	1060.96	2959	1
346.934	638.709	354.051	641.674	2960	1
901.435	71.16100000000006	904.993	77.68399999999997	2961	1
466.73	375.98799999999994	475.033	375.98799999999994	2962	1
589.491	481.55099999999993	597.794	481.55099999999993	2963	1
807.733	874.1499999999999	816.036	874.1499999999999	2964	1
163.089	197.4799999999999	168.426	192.14299999999992	2965	1
996.323	461.9799999999999	1002.847	457.8289999999999	2966	1
308.386	192.14299999999992	308.386	184.433	2967	1
329.735	840.939	337.445	839.7529999999999	2968	1
386.075	317.27599999999995	386.075	309.5669999999999	2969	1
546.199	686.746	546.199	679.036	2970	1
558.653	816.031	559.839	808.3209999999999	2971	1
716.997	115.04600000000003	718.183	122.75599999999986	2972	1
746.056	519.506	746.056	511.79599999999994	2973	1
1133.911	362.348	1141.62	361.1619999999999	2974	1
1170.68	213.4929999999999	1170.68	205.7829999999999	2975	1
19.571	367.092	25.501	370.6509999999999	2976	1
36.769	218.23699999999997	39.141	211.1199999999999	2977	1
152.414	228.31899999999996	159.53	230.69099999999992	2978	1
183.252	841.5319999999999	190.369	843.904	2979	1
396.75	28.461000000000013	399.122	35.577999999999975	2980	1
668.367	189.77099999999996	670.146	196.294	2981	1
182.066	708.689	185.624	715.212	2982	1
569.921	148.8499999999999	573.479	155.37400000000002	2983	1
829.083	71.7539999999999	832.641	78.27700000000004	2984	1
1019.452	367.68499999999995	1023.01	361.1619999999999	2985	1
37.955	403.2679999999999	38.548	410.9779999999999	2986	1
119.203	399.7099999999999	126.913	399.117	2987	1
139.367	96.66200000000003	147.076	96.06899999999996	2988	0
209.346	653.535	217.056	654.1279999999999	2989	1
341.003	318.462	341.596	326.1719999999999	2990	1
617.958	522.4709999999999	625.667	521.8779999999999	2991	1
867.631	847.462	875.341	846.8689999999999	2992	1
1154.074	533.146	1154.667	525.4369999999999	2993	1
1186.099	832.636	1193.809	833.2289999999999	2994	1
67.015	316.683	72.945	311.93899999999996	2995	1
350.492	1012.33	351.085	1005.214	2996	0
579.409	504.087	581.188	511.203	2997	1
604.317	700.9789999999999	606.097	708.096	2998	1
813.664	101.99900000000002	814.257	94.88300000000004	2999	1
859.922	479.179	861.701	472.0619999999999	3000	1
919.227	1152.883	921.006	1159.999	3001	1
1085.281	728.259	1092.397	730.039	3002	0
173.17	850.4279999999999	174.95	856.951	3003	1
851.026	115.6389999999999	853.991	122.163	3004	1
725.893	272.7969999999999	733.602	272.7969999999999	3005	1
514.767	370.058	518.918	375.98799999999994	3006	1
793.5	1003.434	798.838	998.69	3007	1
152.414	47.43899999999985	159.53	46.25299999999993	3008	1
331.515	486.295	338.631	485.1089999999999	3009	1
429.961	672.5129999999999	429.961	665.396	3010	1
620.923	462.573	628.039	463.7589999999999	3011	1
638.121	478.5859999999999	644.645	479.179	3012	1
671.925	870.5909999999999	671.925	863.4749999999999	3013	0
881.865	887.1969999999999	888.981	886.011	3014	1
884.237	557.4609999999999	886.016	550.938	3015	1
955.996	566.9499999999999	957.182	559.833	3016	1
964.891	744.865	964.891	737.7479999999999	3017	1
1011.742	209.3409999999999	1018.859	208.15499999999997	3018	1
1018.266	1106.625	1025.383	1105.439	3019	1
234.255	303.0429999999999	236.627	309.5669999999999	3020	1
345.155	63.45100000000002	347.527	56.92699999999991	3021	1
945.321	988.608	946.507	995.132	3022	1
1094.176	406.2339999999999	1100.7	408.606	3023	1
1178.389	871.7769999999999	1184.913	869.405	3024	1
840.351	555.6819999999999	843.316	549.752	3025	1
187.997	421.6529999999999	193.334	425.804	3026	1
194.52	215.2719999999999	200.451	218.82999999999993	3027	1
252.639	474.434	258.57	470.876	3028	1
304.827	198.073	308.386	192.14299999999992	3029	1
845.689	761.47	851.026	757.319	3030	1
51.002	250.26199999999992	58.119	249.669	3031	1
562.804	149.44299999999998	569.921	148.8499999999999	3032	1
689.123	64.04399999999987	689.717	71.16100000000006	3033	1
765.034	52.77599999999984	772.15	52.18299999999999	3034	1
852.805	858.73	859.922	858.137	3035	1
918.634	1097.136	925.75	1097.729	3036	1
1030.72	506.45899999999995	1037.837	505.866	3037	1
189.776	740.713	196.299	742.4929999999999	3038	1
199.265	1171.267	205.788	1169.4879999999998	3039	1
285.257	643.453	287.036	649.977	3040	1
337.445	839.7529999999999	343.969	841.5319999999999	3041	1
422.251	713.433	428.775	711.654	3042	1
588.305	74.12599999999998	594.829	72.34699999999998	3043	1
661.25	93.69699999999987	663.029	87.173	3044	1
729.451	58.11400000000003	730.044	64.63699999999994	3045	1
790.535	170.20000000000005	791.128	163.67599999999993	3046	1
818.408	509.424	820.187	515.948	3047	1
149.448	53.368999999999915	152.414	47.43899999999985	3048	1
214.091	1075.786	217.056	1069.856	3049	1
364.132	511.203	367.098	517.1339999999999	3050	1
837.979	578.8109999999999	840.944	572.88	3051	1
899.656	676.664	902.621	682.5949999999999	3052	1
1002.254	453.08399999999995	1008.184	450.1189999999999	3053	1
1075.199	972.003	1080.536	975.561	3054	1
666.588	354.6379999999999	667.181	348.1149999999999	3055	1
149.448	404.4539999999999	156.565	404.4539999999999	3056	1
151.228	791.1229999999999	158.344	791.1229999999999	3057	1
226.545	57.52099999999996	233.661	57.52099999999996	3058	1
514.174	1012.923	521.29	1012.923	3059	1
1100.107	935.827	1107.223	935.827	3060	1
1136.876	1164.1509999999998	1143.992	1164.1509999999998	3061	1
50.409	692.083	55.154	696.828	3062	1
500.534	1205.071	505.871	1200.9199999999998	3063	1
703.357	85.394	708.694	81.24199999999996	3064	1
13.047	59.299999999999955	19.571	60.48599999999987	3065	1
536.117	1184.908	537.896	1190.838	3066	1
671.925	863.4749999999999	673.111	856.951	3067	0
684.972	668.361	684.972	661.838	3068	1
839.165	760.2839999999999	845.689	761.47	3069	1
312.537	970.817	313.723	964.886	3070	1
362.946	1160.592	365.318	1166.523	3071	1
453.683	958.956	456.648	964.293	3072	1
480.37	855.7649999999999	483.928	860.509	3073	1
724.706	548.5649999999999	727.079	554.496	3074	1
788.163	980.899	791.128	975.561	3075	1
818.408	509.424	821.374	504.087	3076	1
988.02	481.55099999999993	993.951	479.179	3077	1
1109.002	1087.647	1111.375	1081.717	3078	1
332.108	724.701	335.666	730.039	3079	1
383.11	914.477	387.261	909.733	3080	1
408.611	388.4419999999999	412.762	393.1859999999999	3081	1
747.242	579.404	752.58	582.962	3082	1
839.165	743.086	842.723	748.423	3083	1
868.224	347.52199999999993	872.376	342.77699999999993	3084	1
871.783	164.269	875.934	159.52499999999986	3085	1
16.605	845.683	23.129	845.0899999999999	3086	1
90.737	676.664	91.33	683.188	3087	1
156.565	104.37099999999988	157.158	110.89499999999998	3088	1
218.835	201.0379999999999	219.428	207.5619999999999	3089	1
246.116	945.909	252.639	945.316	3090	0
335.666	990.387	336.259	996.911	3091	1
362.353	1120.858	362.946	1127.382	3092	1
629.819	899.058	630.412	905.581	3093	1
689.123	64.04399999999987	695.647	63.45100000000002	3094	1
694.461	600.161	695.054	606.684	3095	1
765.034	598.9749999999999	765.627	605.4979999999999	3096	1
358.202	1132.126	362.946	1127.382	3097	1
36.769	1018.854	38.548	1024.784	3098	1
183.252	663.024	183.845	657.0939999999999	3099	1
684.972	91.91699999999992	690.903	92.51	3100	1
716.404	667.7679999999999	722.334	668.361	3101	1
744.277	525.4369999999999	746.056	519.506	3102	1
758.51	227.13299999999992	759.103	233.063	3103	1
1180.761	78.27700000000004	1186.692	76.49800000000005	3104	1
100.818	215.8649999999999	103.784	221.202	3105	1
263.314	867.0329999999999	265.686	862.289	3106	1
1041.988	966.665	1047.325	963.7	3107	1
200.451	343.3699999999999	206.974	343.3699999999999	3108	1
361.76	265.08799999999997	368.284	265.08799999999997	3109	1
786.977	1003.434	793.5	1003.434	3110	1
1094.176	845.0899999999999	1100.7	845.0899999999999	3111	1
1120.863	900.837	1127.387	900.837	3112	1
310.758	1167.7089999999998	314.909	1172.453	3113	1
553.315	61.07899999999995	556.873	65.82299999999987	3114	1
200.451	218.82999999999993	201.637	224.76	3115	1
415.728	765.622	416.914	771.5519999999999	3116	1
716.997	252.0409999999999	716.997	246.1099999999999	3117	1
836.2	724.108	842.13	722.922	3118	1
900.249	926.338	900.249	920.407	3119	1
1062.745	516.5409999999999	1068.675	517.727	3120	1
1186.692	76.49800000000005	1187.878	70.56799999999998	3121	1
185.031	774.5169999999999	186.218	769.18	3122	1
689.717	544.414	692.089	549.752	3123	1
829.676	744.2719999999999	835.014	741.8999999999999	3124	1
870.004	1091.799	875.341	1094.171	3125	1
983.276	1060.96	984.462	1055.623	3126	1
1169.494	976.747	1170.68	971.41	3127	1
1198.553	17.786000000000058	1200.925	23.124000000000024	3128	1
888.981	1018.854	888.981	1012.923	3129	1
352.864	816.624	357.016	812.472	3130	0
790.535	672.5129999999999	794.093	677.257	3131	1
880.678	909.14	884.237	913.884	3132	1
986.241	701.5719999999999	990.986	698.0139999999999	3133	1
1032.499	631.592	1036.65	635.7439999999999	3134	1
78.876	916.256	84.806	916.849	3135	1
386.075	456.0499999999999	386.668	461.9799999999999	3136	1
418.693	32.61199999999985	424.623	33.20499999999993	3137	1
448.345	856.951	454.276	856.358	3138	1
476.812	579.404	482.742	578.8109999999999	3139	1
775.116	556.275	775.709	562.2059999999999	3140	1
974.973	110.30199999999992	980.904	109.70899999999985	3141	1
